,Tweet Id,Humour
0,1.490884616974078e+18,0
1,1.356232751645483e+18,0
2,1.4909586480250511e+18,0
3,1.1096908612672552e+18,0
4,1.4898790072941527e+18,0
5,1.4923176358616143e+18,0
6,1.4934589333649613e+18,0
7,6.270981554739896e+17,0
8,7.35054919061758e+17,0
9,1.489472546068398e+18,0
10,1.4902451446582108e+18,0
11,6.328788159837676e+17,0
12,9.443623347173376e+16,0
13,1.4895080252493207e+18,0
14,1.490272827123331e+18,0
15,1.490440161741529e+18,0
16,1.4934801966948966e+18,0
17,8.909698084512727e+17,0
18,1.20644215706778e+18,0
19,1.3601791369924772e+18,0
20,1.4935719234352005e+18,0
21,1.1500962543003852e+18,0
22,1.4939239043140155e+18,0
23,1.1927684320322107e+18,0
24,1.4122319586172027e+18,0
25,1.4906177080182129e+18,0
26,1.4912621109907456e+18,0
27,9.05691395494744e+17,0
28,1.3931927333600911e+18,0
29,1.4935190586873037e+18,0
30,1.3337652586079232e+18,0
31,1.0847198141390438e+18,0
32,7.926241223417528e+17,0
33,1.490653844111442e+18,0
34,1.493880417367122e+18,0
35,1.4924251182402967e+18,0
36,1.4910265273241887e+18,0
37,1.49063822436395e+18,0
38,1.4931782086734067e+18,0
39,1.0726553835949792e+18,0
40,1.491328449822458e+18,0
41,8.539788302807654e+17,0
42,9.166460831780168e+17,0
43,1.4938676539994355e+18,0
44,1.494532533433766e+18,0
45,1.3507939799319675e+18,0
46,1.3152876091705672e+18,0
47,9.59423349867864e+17,0
48,9.459658280333844e+17,0
49,1.489495707706794e+18,0
50,1.1155830098669608e+18,0
51,1.0372376441727836e+18,0
52,1.4945167413929656e+18,0
53,1.1684968695231488e+18,0
54,1.379698168946778e+18,0
55,1.3533337901777756e+18,0
56,9.332098348784844e+17,0
57,1.4928536870349988e+18,0
58,1.4932570980668047e+18,0
59,1.4894848016020644e+18,0
60,1.3612046856385413e+18,0
61,9.199632453848308e+17,0
62,9.17278098227417e+17,0
63,8.56855323541426e+17,0
64,1.3425218788380385e+18,0
65,1.4902451510709084e+18,0
66,9.357162788195246e+17,0
67,7.553641708501811e+17,0
68,1.494141627857707e+18,0
69,1.205472791379624e+18,0
70,1.2634276242584904e+18,0
71,9.862026285382984e+17,0
72,7.83640534413783e+17,0
73,1.4010028576131195e+18,0
74,1.3334071488023795e+18,0
75,1.4894532191433687e+18,0
76,1.4927517455961495e+18,0
77,1.3819606799559516e+18,0
78,7.950738827303485e+17,0
79,1.4895569045738127e+18,0
80,1.490901222374531e+18,0
81,1.4909976054546473e+18,0
82,9.626121816312256e+17,0
83,1.4942317766837084e+18,0
84,1.3803388384725197e+18,0
85,9.27762261845852e+17,0
86,1.49279048297574e+18,0
87,1.491331861813293e+18,0
88,1.0061521038262968e+18,0
89,1.4907041575187456e+18,0
90,1.4945357021926154e+18,0
91,1.492380610702512e+18,0
92,1.4910969897941893e+18,0
93,8.300245670495763e+17,0
94,6.499100386187059e+17,0
95,1.482374791730692e+18,0
96,1.3768890183951565e+18,0
97,1.4775172027271332e+18,0
98,8.909122991957402e+17,0
99,1.4909312378121994e+18,0
100,1.493452632060752e+18,0
101,1.2515259863629169e+18,0
102,8.184145075799777e+17,0
103,1.491704153386619e+18,0
104,7.989014133088748e+17,0
105,1.1793724762891592e+18,0
106,1.4893310485005312e+18,0
107,1.4920092797335265e+18,0
108,8.927241912875377e+17,0
109,1.3627343382829015e+18,0
110,1.494332055844692e+18,0
111,1.0713404821883288e+18,0
112,6.281587733166203e+17,0
113,1.4935951365338726e+18,0
114,1.4877340653231964e+18,0
115,1.2653913098183803e+18,0
116,1.4920407056820838e+18,0
117,1.49357191090262e+18,0
118,1.2573917527948165e+18,0
119,1.489558880350728e+18,0
120,1.491738742473724e+18,0
121,9.61182560335184e+17,0
122,1.494265437869146e+18,0
123,8.191031434976339e+17,0
124,1.1352527021941514e+18,0
125,1.4895518082635612e+18,0
126,1.492678698478469e+18,0
127,7.57402915623559e+17,0
128,1.4941997126979625e+18,0
129,1.4930954510754406e+18,0
130,1.2967142435432448e+18,0
131,1.4941299677093642e+18,0
132,1.4905607647885025e+18,0
133,8.604832923819581e+17,0
134,1.4909855124628767e+18,0
135,1.4895151611868815e+18,0
136,1.281232484437422e+18,0
137,1.4905543797110415e+18,0
138,1.0195472123662991e+18,0
139,8.40499543330439e+17,0
140,1.49381091143322e+18,0
141,1.4912845186613985e+18,0
142,1.3319171456225523e+18,0
143,1.493067507712e+18,0
144,1.489277301678166e+18,0
145,1.4318198591977185e+18,0
146,1.0086579993242746e+18,0
147,1.4942314526572708e+18,0
148,1.253516954402513e+18,0
149,1.4939239062727885e+18,0
150,9.639949362688328e+17,0
151,9.274966747333714e+17,0
152,1.4906245198824325e+18,0
153,1.4927255800594511e+18,0
154,1.4935506805769544e+18,0
155,1.489566907661369e+18,0
156,1.4898704814863237e+18,0
157,1.3398516757465416e+18,0
158,1.4930964510855864e+18,0
159,1.4938873662509627e+18,0
160,1.4907105935730442e+18,0
161,1.490211619083002e+18,0
162,1.4919998492348495e+18,0
163,1.489867758519013e+18,0
164,3.202874991025357e+16,0
165,1.378994622949548e+18,0
166,1.2209873498462577e+18,0
167,1.49247753165133e+18,0
168,1.4906939753969743e+18,0
169,1.2660959578815567e+18,0
170,1.490168384176427e+18,0
171,9.184204517008998e+17,0
172,1.490855224830935e+18,0
173,8.886941958038854e+17,0
174,1.1250600480891124e+18,0
175,1.4858343514307584e+18,0
176,9.19558615790506e+17,0
177,1.4915449414363136e+18,0
178,1.4894339433842893e+18,0
179,1.3015494027130225e+18,0
180,1.4917777013338355e+18,0
181,1.4931379781806449e+18,0
182,1.4941909548737615e+18,0
183,1.4912769799704123e+18,0
184,1.4014601248420332e+18,0
185,1.49199650200866e+18,0
186,1.4909408139454792e+18,0
187,8.875547297310842e+17,0
188,1.4924647526010962e+18,0
189,1.491095765141586e+18,0
190,8.539206906171597e+17,0
191,1.227824474554155e+18,0
192,4.692488041478472e+17,0
193,1.490594343417434e+18,0
194,1.4926951614572298e+18,0
195,1.489517356582064e+18,0
196,1.489814241725268e+18,0
197,1.4898349376162734e+18,0
198,1.4907967528151368e+18,0
199,1.252481139454984e+18,0
200,1.4921917260687114e+18,0
201,1.492051795442811e+18,0
202,1.4924022749240563e+18,0
203,8.477755514819338e+17,0
204,1.4928628917580964e+18,0
205,9.313985186815016e+17,0
206,1.491451801576505e+18,0
207,1.490733372477669e+18,0
208,1.0115806903479008e+18,0
209,1.4943660495587328e+18,0
210,1.4916259584276603e+18,0
211,1.4905680249060352e+18,0
212,1.4936413130023444e+18,0
213,1.3823207022886625e+18,0
214,1.301908752551932e+18,0
215,1.4906287062214492e+18,0
216,1.494167739195265e+18,0
217,1.4920374061363364e+18,0
218,1.4895920963656376e+18,0
219,1.4895440252000174e+18,0
220,1.490534320460923e+18,0
221,1.4920329994412073e+18,0
222,1.4924605832451973e+18,0
223,1.4905308092706488e+18,0
224,1.4934424401156137e+18,0
225,9.654640051448012e+17,0
226,1.0844032649200108e+18,0
227,1.4938669617089208e+18,0
228,1.4929739857135045e+18,0
229,8.93448964191785e+17,0
230,1.4903004465816166e+18,0
231,8.150931645874913e+17,0
232,1.4905459910405363e+18,0
233,1.3519203941024686e+18,0
234,9.629206785832344e+17,0
235,7.932646775139328e+17,0
236,1.5678985993833677e+17,0
237,7.54503527280603e+17,0
238,8.850547561793658e+17,0
239,1.2667407371164303e+18,0
240,1.4898838237646438e+18,0
241,7.619674999614013e+17,0
242,7.552949978351123e+17,0
243,1.4939884409917276e+18,0
244,1.3997167476162191e+18,0
245,1.490641537948029e+18,0
246,7.89370402518827e+17,0
247,1.4925228991560622e+18,0
248,1.4895432517492244e+18,0
249,1.4929064164531364e+18,0
250,1.0130273036836044e+18,0
251,6.386797730409308e+17,0
252,1.0605869645487596e+18,0
253,1.493911268599599e+18,0
254,1.4185460351613993e+18,0
255,1.2690211572038533e+18,0
256,1.4899821438078195e+18,0
257,1.4919688022207693e+18,0
258,5.303049826635776e+17,0
259,1.4921098301102572e+18,0
260,8.17905700798087e+17,0
261,1.4902803590611804e+18,0
262,1.490969332809044e+18,0
263,1.489570922713743e+18,0
264,1.3526154445578854e+18,0
265,1.374348875742376e+18,0
266,1.4895306127008358e+18,0
267,1.4944860299941028e+18,0
268,1.489988053187715e+18,0
269,9.351654983706214e+17,0
270,7.303679250648513e+17,0
271,1.493610906273878e+18,0
272,8.909711291622154e+17,0
273,1.4920638900749025e+18,0
274,1.493843645287469e+18,0
275,1.2664983498359972e+18,0
276,1.4905318526957158e+18,0
277,7.371592474657094e+17,0
278,1.3399231707997102e+18,0
279,1.493765854999511e+18,0
280,1.3670918496266772e+18,0
281,1.26347367537596e+18,0
282,1.493896418922496e+18,0
283,9.47051337371484e+17,0
284,1.4935267769661727e+18,0
285,1.314562067148333e+18,0
286,1.4909828070235464e+18,0
287,1.4916698874831995e+18,0
288,1.4931321916052767e+18,0
289,1.4920925149875405e+18,0
290,9.046812624341852e+17,0
291,1.4939196334346363e+18,0
292,1.2569693981594214e+18,0
293,8.046474396720865e+17,0
294,1.493182938464555e+18,0
295,1.4905990643243704e+18,0
296,1.4934192898727772e+18,0
297,7.26683135971201e+17,0
298,1.4905956288835092e+18,0
299,1.474576024918585e+18,0
300,1.489482882615636e+18,0
301,7.563191803460362e+17,0
302,1.492781075604869e+18,0
303,1.3685690657033175e+18,0
304,1.0390191840412056e+18,0
305,8.03088557736792e+17,0
306,1.0669574999522344e+18,0
307,1.2689439109669435e+18,0
308,1.4921725684675502e+18,0
309,4.7913932965926086e+17,0
310,1.3931653177491046e+18,0
311,1.490597448502317e+18,0
312,1.4111774786729615e+18,0
313,7.277733382826433e+17,0
314,1.3091600759997522e+18,0
315,1.0065025500722216e+18,0
316,1.491881262642266e+18,0
317,8.499078339068887e+17,0
318,1.4899104352815145e+18,0
319,1.4924384852735631e+18,0
320,1.4692573801059164e+18,0
321,1.492138854832296e+18,0
322,1.17862176101077e+18,0
323,1.3863109267190907e+18,0
324,1.4938592301005824e+18,0
325,1.2686005207820288e+18,0
326,1.4896056670655895e+18,0
327,4.759671304504197e+17,0
328,7.79877291656618e+17,0
329,1.0905776809178808e+18,0
330,1.4917019748986716e+18,0
331,8.793944397261126e+17,0
332,1.3678202007546143e+18,0
333,1.4938907307835392e+18,0
334,1.3598547596502835e+18,0
335,1.3996875354633093e+18,0
336,1.490311816064299e+18,0
337,1.2518985540853064e+18,0
338,1.4934654628435187e+18,0
339,1.493528383770497e+18,0
340,1.4902731156788716e+18,0
341,1.3236197977838346e+18,0
342,1.1379099937163716e+18,0
343,7.469471053532447e+17,0
344,1.203610344947503e+18,0
345,1.4903168750660687e+18,0
346,9.757996657560288e+17,0
347,1.4816082025002516e+18,0
348,1.4924665765742797e+18,0
349,1.31059099872503e+18,0
350,9.337105494892504e+17,0
351,1.4901642602441236e+18,0
352,1.3290540799983e+18,0
353,1.4901919207480115e+18,0
354,1.4904340840737871e+18,0
355,1.4931321936524247e+18,0
356,1.4938185726902477e+18,0
357,1.4945345104440443e+18,0
358,9.50361708236718e+17,0
359,9.875240609795644e+17,0
360,1.4938896412121167e+18,0
361,1.492803362475352e+18,0
362,1.4933922084601528e+18,0
363,1.489537662172033e+18,0
364,1.4945325352205066e+18,0
365,1.4939268868203763e+18,0
366,1.2383865452471828e+18,1
367,1.32470935704551e+18,1
368,1.0072759073237524e+18,1
369,8.815531578761953e+17,1
370,1.443504736758501e+18,1
371,1.0256843934765425e+18,1
372,1.4739629489178255e+18,1
373,1.3692802281246267e+18,1
374,9.176295598765711e+17,1
375,1.3966890475992596e+18,1
376,1.483049917392515e+18,1
377,1.3308694573848412e+18,1
378,1.3917453715298304e+18,1
379,9.650963754645464e+17,1
380,1.4555023419777516e+18,1
381,1.0319658977856634e+18,1
382,1.0192824149824266e+18,1
383,1.2341709228036792e+18,1
384,1.01847659385609e+18,1
385,1.4881221062779208e+18,1
386,1.47430621389031e+18,1
387,1.3297017915716895e+18,1
388,1.3275302975424184e+18,1
389,6.360546427706e+17,1
390,1.4779656210065162e+18,1
391,9.876706387887268e+17,1
392,1.0852060887172956e+18,1
393,1.3170205977008415e+18,1
394,9.629814728680408e+17,1
395,1.3779736428525855e+18,1
396,1.2270853212856934e+18,1
397,1.155829018337239e+18,1
398,1.001699204274774e+18,1
399,1.04767119931093e+18,1
400,1.1891658188330353e+18,1
401,1.4437682043927347e+18,1
402,1.3376760884581663e+18,1
403,8.589900035687793e+17,1
404,1.348541926044168e+18,1
405,1.493775508823163e+18,1
406,1.385220385977733e+18,1
407,1.2785540597381898e+18,1
408,1.3055309152385477e+18,1
409,1.1116358266545436e+18,1
410,1.3029974252300902e+18,1
411,1.4619309447308616e+18,1
412,1.1027050016992708e+18,1
413,1.0720537958851215e+18,1
414,1.4185447323896095e+18,1
415,1.3206450852984545e+18,1
416,1.346447593123922e+18,1
417,1.2840854110321254e+18,1
418,1.3033616453271265e+18,1
419,1.0735677053057638e+18,1
420,1.4220995892392428e+18,1
421,1.4761938087568712e+18,1
422,1.2754647108931052e+18,1
423,1.3080642924790129e+18,1
424,1.4704191831291617e+18,1
425,1.1946728025838633e+18,1
426,1.3852300409467986e+18,1
427,1.0554222791092388e+18,1
428,1.423479730381017e+18,1
429,1.3496834809138545e+18,1
430,1.3974212204385485e+18,1
431,8.321675970092769e+17,1
432,1.3008646629641134e+18,1
433,8.347048542369833e+17,1
434,1.3387707808433644e+18,1
435,1.347098352530309e+18,1
436,1.2705407211420915e+18,1
437,8.390510609960796e+17,1
438,1.096718146780758e+18,1
439,1.3192740171701576e+18,1
440,1.3181854180098908e+18,1
441,1.4900448585304064e+18,1
442,1.0365940354004296e+18,1
443,7.72813176333271e+17,1
444,1.0846326597691844e+18,1
445,1.228926210329084e+18,1
446,1.2989898924420503e+18,1
447,9.767518505894336e+17,1
448,1.2587552187637307e+18,1
449,1.0178294218419569e+18,1
450,1.0090980959745476e+18,1
451,1.3115844997050775e+18,1
452,1.3036107079808328e+18,1
453,1.4006851025609892e+18,1
454,1.268117297442349e+18,1
455,9.235704903706993e+17,1
456,1.024656803752112e+18,1
457,1.4641426695301038e+18,1
458,1.3775767260966175e+18,1
459,1.3155690490157343e+18,1
460,1.388852549231399e+18,1
461,1.0399050065294048e+18,1
462,1.3525336035618363e+18,1
463,1.4929046283586478e+18,1
464,1.4336724019723428e+18,1
465,1.3456467316780275e+18,1
466,1.2996229534710863e+18,1
467,1.2916186703308347e+18,1
468,1.3253699724748677e+18,1
469,1.4102328485571215e+18,1
470,1.4678785919835464e+18,1
471,1.4566727422923448e+18,1
472,1.0915397993520783e+18,1
473,1.3108552306495816e+18,1
474,1.1550513456714135e+18,1
475,1.2376094344334828e+18,1
476,9.453391465029428e+17,1
477,1.425482633677402e+18,1
478,1.3366395831407575e+18,1
479,9.492577569507246e+17,1
480,1.3878148675585352e+18,1
481,1.2354082543663718e+18,1
482,1.0263631598612849e+18,1
483,1.4898838137696256e+18,1
484,8.376067905986478e+17,1
485,1.324376071597273e+18,1
486,1.3104856604410427e+18,1
487,1.0492385328819569e+18,1
488,1.2326191913388603e+18,1
489,1.4554208090282844e+18,1
490,1.097336305711792e+18,1
491,1.4045862907760517e+18,1
492,17858252548.0,1
493,1.298918302756921e+18,1
494,1.019469417376346e+18,1
495,1.402676452231897e+18,1
496,1.3519190387130655e+18,1
497,1.3267778598562734e+18,1
498,1.0303388908868608e+18,1
499,1.4213812319674982e+18,1
500,1.0911904220832604e+18,1
501,8.386300650553549e+17,1
502,1.0948548359990724e+18,1
503,1.461016531052089e+18,1
504,1.1728873836682483e+18,1
505,1.311701563727995e+18,1
506,1.4909503338492273e+18,1
507,1.234818308651643e+18,1
508,1.4816108630189097e+18,1
509,1.3238487963090903e+18,1
510,1.3431127561997107e+18,1
511,1.3159320840456356e+18,1
512,1.3061490667288983e+18,1
513,1.0900252315472156e+18,1
514,1.3957355690622523e+18,1
515,1.392471452180312e+18,1
516,1.3561492616043315e+18,1
517,1.3881215312937165e+18,1
518,1.1718356940643656e+18,1
519,1.2760903607798292e+18,1
520,1.3171101182116782e+18,1
521,1.3344871525628518e+18,1
522,1.3932550318313715e+18,1
523,1.4013993509624422e+18,1
524,8.902449626710016e+17,1
525,1.404258328511869e+18,1
526,1.4944209541805875e+18,1
527,1.2456269680091013e+18,1
528,1.311222036392366e+18,1
529,1.185058985163907e+18,1
530,1.0347786007114424e+18,1
531,1.3083217620320133e+18,1
532,1.0123004818367364e+18,1
533,1.3712055383530903e+18,1
534,1.3043360010456392e+18,1
535,1.3203673562127032e+18,1
536,1.4695569223742628e+18,1
537,1.490142292845285e+18,1
538,1.285065760285487e+18,1
539,1.3689284660542136e+18,1
540,1.3170529098849034e+18,1
541,1.3638344447051284e+18,1
542,1.4873397522738913e+18,1
543,1.2560027983882527e+18,1
544,1.4145315622263887e+18,1
545,1.243221404805263e+18,1
546,1.489883888889602e+18,1
547,8.397200220250604e+17,1
548,1.322822813976195e+18,1
549,4.418103091251364e+17,1
550,1.2479226193424138e+18,1
551,1.2920374889286735e+18,1
552,1.4757218800740106e+18,1
553,1.325716320608944e+18,1
554,8.016921746644051e+17,1
555,1.4495841348635238e+18,1
556,1.1956777507884073e+18,1
557,1.3906570428644352e+18,1
558,1.1702461311140987e+18,1
559,1.3390943325407685e+18,1
560,1.3924699839642706e+18,1
561,1.2616484580307272e+18,1
562,1.344271467551236e+18,1
563,1.0691699386638458e+18,1
564,1.2267889921939497e+18,1
565,1.4158894773193687e+18,1
566,1.4327169130005217e+18,1
567,1.2228354613174804e+18,1
568,1.327165125329965e+18,1
569,1.0449510155842272e+18,1
570,1.4566293288719729e+18,1
571,1.3899320288086835e+18,1
572,1.1037056207488655e+18,1
573,1.2713977181207757e+18,1
574,1.0420039336468152e+18,1
575,1.0538689353202033e+18,1
576,8.354042809913793e+17,1
577,1.4792932799552102e+18,1
578,1.0068512391522548e+18,1
579,1.3090480385734328e+18,1
580,1.401928215761879e+18,1
581,1.492619528160776e+18,1
582,1.173217275437912e+18,1
583,1.329269108211286e+18,1
584,1.4742044730985226e+18,1
585,1.4499280432422625e+18,1
586,1.4888261518755308e+18,1
587,1.308684851608916e+18,1
588,1.0840173276565708e+18,1
589,1.2315511172652603e+18,1
590,8.470456026806721e+17,1
591,1.0984647312605388e+18,1
592,1.0846865883726028e+18,1
593,1.3405752729244303e+18,1
594,1.336864285297787e+18,1
595,8.270612992049971e+17,1
596,1.4321617772450363e+18,1
597,1.2274389140776264e+18,1
598,1.2638705979786568e+18,1
599,1.40261314368401e+18,1
600,1.301077549590614e+18,1
601,1.3323152960115917e+18,1
602,1.2238175508420977e+18,1
603,1.3343064116064952e+18,1
604,8.88694200530866e+17,1
605,1.0545922819430154e+18,1
606,1.3384004804105216e+18,1
607,1.3689625961544745e+18,1
608,1.3253550504582513e+18,1
609,1.3790610664795054e+18,1
610,1.302886028454359e+18,1
611,1.0985702882357944e+18,1
612,1.0763149111044832e+18,1
613,1.4330391788333998e+18,1
614,1.3066117273798246e+18,1
615,1.3235516068942927e+18,1
616,9.573007702311404e+17,1
617,1.224647720721191e+18,1
618,1.4755842934937764e+18,1
619,9.882594578082528e+17,1
620,1.4113104555329083e+18,1
621,1.09231976996821e+18,1
622,1.2585904387405128e+18,1
623,7.778596391614013e+17,1
624,1.3931197327404196e+18,1
625,1.0826455666753454e+18,1
626,1.392109357018583e+18,1
627,1.2698140719914353e+18,1
628,1.1620399463806607e+18,1
629,1.0096667586749112e+18,1
630,1.3521268148527675e+18,1
631,1.3221665312166953e+18,1
632,1.3945780285381711e+18,1
633,1.3463718570967447e+18,1
634,1.27178229564552e+18,1
635,1.3196031350993797e+18,1
636,1.2752666792121057e+18,1
637,1.341014520907514e+18,1
638,1.4025593417989527e+18,1
639,1.3044347905491187e+18,1
640,1.3037227532840714e+18,1
641,1.3166572700720415e+18,1
642,1.4503555709139722e+18,1
643,1.3191943705165496e+18,1
644,5.699361526705029e+17,1
645,1.3786861986258903e+18,1
646,1.3412950400274555e+18,1
647,1.0325910147776472e+18,1
648,1.3337499467013652e+18,1
649,1.4301007630621164e+18,1
650,1.2256694815542764e+18,1
651,1.2870139838749775e+18,1
652,1.4417201526979338e+18,1
653,1.3243485737360548e+18,1
654,1.311315783100711e+18,1
655,1.3224857747097436e+18,1
656,1.38667119357961e+18,1
657,1.1293811927494735e+18,1
658,1.4517909651323287e+18,1
659,1.2772191870902843e+18,1
660,1.3863349275625715e+18,1
661,1.35614832450449e+18,1
662,1.236194023938777e+18,1
663,1.2333448803589363e+18,1
664,1.3000187492614922e+18,1
665,1.4082510092609167e+18,1
666,1.3659081212106547e+18,1
667,1.201325145924608e+17,1
668,1.0260556524798404e+18,1
669,1.28015206610765e+18,1
670,1.311315061898576e+18,1
671,1.4696230000979763e+18,1
672,1.3939077146952087e+18,1
673,1.0555450137388932e+18,1
674,6.360542582913556e+17,1
675,1.3907478110213527e+18,1
676,1.3431823349761352e+18,1
677,1.0905024386189884e+18,1
678,1.3444934819772908e+18,1
679,1.2098044900496138e+18,1
680,1.3160175117295124e+18,1
681,1.402632772355727e+18,1
682,1.4918871968271237e+18,1
683,1.3057922549010145e+18,1
684,1.257269381257724e+18,1
685,1.0111773943114916e+18,1
686,1.3250038781363607e+18,1
687,1.3049744910893998e+18,1
688,1.0944777310378312e+18,1
689,1.367369468716839e+18,1
690,1.4924801200070697e+18,1
691,1.3362270365415342e+18,1
692,1.048482963409834e+18,1
693,1.3384802432967516e+18,1
694,1.4751398694163825e+18,1
695,9.343459400555274e+17,1
696,1.3558633117204357e+18,1
697,1.2521200296145756e+18,1
698,1.0674160774482124e+18,1
699,1.4218033385096684e+18,1
700,1.309771865171194e+18,1
701,1.489883865170813e+18,1
702,1.0199219978017423e+18,1
703,1.2546102935289528e+18,1
704,1.2445556637973463e+18,1
705,1.1963479191184548e+18,1
706,1.103909272834859e+18,1
707,1.0303400347406458e+18,1
708,1.490954440354181e+18,1
709,1.0444447096769576e+18,1
710,1.0288992947981434e+18,1
711,1.3069641320594637e+18,1
712,1.4203201329208443e+18,1
713,9.481574505862226e+17,1
714,4.2530480142630496e+17,1
715,1.0112008019081994e+18,1
716,1.0097391641352232e+18,1
717,1.37634411424179e+18,1
718,1.306975121605755e+18,1
719,1.3500449702043607e+18,1
720,1.356923672615772e+18,1
721,1.005423175155368e+18,1
722,1.3961415043226952e+18,1
723,1.3184699340415918e+18,1
724,1.0917117976342607e+18,1
725,1.0452634749709024e+18,1
726,1.464921546829402e+18,1
727,1.3285704655987876e+18,1
728,1.1201988143615016e+18,1
729,1.3474621570975252e+18,1
730,1.1475177180123176e+18,1
731,1.0398566216758927e+18,1
